Date,Adj. Close
2015-12-21,52.210164367125
2015-12-22,52.705318214852
2015-12-23,53.152861115683
2015-12-24,53.010028274992
2015-12-28,53.276649577615
2015-12-29,53.847980940378
2015-12-30,53.619448395272
2015-12-31,52.829106676784
2016-01-04,52.181597798987
2016-01-05,52.419652533471
2016-01-06,51.467433595533
2016-01-07,49.67726199221
2016-01-08,49.82961702228
2016-01-11,49.801050454142
2016-01-12,50.258115544352
2016-01-13,49.172585955103
2016-01-14,50.572347793872
2016-01-15,48.553643645444
2016-01-19,48.144189502131
2016-01-20,48.363199857856
2016-01-21,48.068011987096
2016-01-22,49.791528264763
2016-01-25,49.315418795794
2016-01-26,49.67726199221
2016-01-27,48.77265400117
2016-01-28,49.567756814348
2016-01-29,52.457741290988
2016-02-01,52.095898094572
2016-02-02,50.467603710699
2016-02-03,49.667739802831
2016-02-04,49.515384772761
2016-02-05,47.763301926956
2016-02-08,47.049137723502
2016-02-09,46.92534926157
2016-02-10,47.334803404884
2016-02-11,47.315759026125
2016-02-12,48.087056365854
2016-02-16,48.991664356895
2016-02-17,50.267039451721
2016-02-18,50.046485863894
2016-02-19,49.691682266086
2016-02-22,50.487593039549
2016-02-23,49.077967934741
2016-02-24,49.250575090431
2016-02-25,49.960182286049
2016-02-26,49.193039371868
2016-02-29,48.790289341923
2016-03-01,50.420468034558
2016-03-02,50.775271632366
2016-03-03,50.199914446731
2016-03-04,49.893057281058
2016-03-07,48.934128638332
2016-03-08,49.528664396822
2016-03-09,50.669789481667
2016-03-10,49.912235853913
2016-03-11,50.890343069494
2016-03-14,50.986235933766
2016-03-15,51.388985963711
2016-03-16,52.117771732184
2016-03-17,52.415039611429
2016-03-18,51.293093099439
2016-03-21,51.647896697248
2016-03-22,51.84927171222
2016-03-23,51.753378847947
2016-03-24,51.983521722202
2016-03-28,51.341039531575
2016-03-29,52.462986043565
2016-03-30,52.789021782092
2016-03-31,52.961628937783
2016-04-01,53.28766467631
2016-04-04,53.153414666328
2016-04-05,52.319146747156
2016-04-06,52.856146787083
2016-04-07,52.223253882883
2016-04-08,52.184896737174
2016-04-11,52.079414586474
2016-04-12,52.405450325001
2016-04-13,53.07670037491
2016-04-14,53.086289661337
2016-04-15,53.364378967728
2016-04-18,54.141111168336
2016-04-19,54.073986163345
2016-04-20,53.306843249164
2016-04-21,53.489039691282
2016-04-22,49.653325120376
2016-04-25,49.969771572476
2016-04-26,49.327289381849
2016-04-27,48.847825060486
2016-04-28,47.850539272051
2016-04-29,47.821771412769
2016-05-02,48.531378608387
2016-05-03,47.735467834924
2016-05-04,47.821771412769
2016-05-05,47.88889641776
2016-05-06,48.320414306987
2016-05-09,48.013557141314
2016-05-10,48.924539351904
2016-05-11,48.953307211186
2016-05-12,49.39441438684
2016-05-13,48.982075070468
2016-05-16,49.701271552513
2016-05-17,48.780700055495
2016-05-18,49.070429020386
2016-05-19,48.597205044398
2016-05-20,48.886934009289
2016-05-23,48.31713371167
2016-05-24,49.823724329103
2016-05-25,50.335578833744
2016-05-26,50.113453293994
2016-05-27,50.528731477005
2016-05-31,51.185450464091
2016-06-01,51.040585981646
2016-06-02,50.683253591614
2016-06-03,50.016876972364
2016-06-06,50.345236465907
2016-06-07,50.316263569418
2016-06-08,50.25831777644
2016-06-09,49.852697225592
2016-06-10,49.71749037531
2016-06-13,48.423367665463
2016-06-14,48.123981068409
2016-06-15,47.988774218126
2016-06-16,48.664808469539
2016-06-17,48.4137100333
2016-06-20,48.355764240322
2016-06-21,49.437419042582
2016-06-22,49.244266399321
2016-06-23,50.13276855832
2016-06-24,48.123981068409
2016-06-27,46.771912565584
2016-06-28,47.747333414051
2016-06-29,48.809672951985
2016-06-30,49.418103778256
2016-07-01,49.408446146093
2016-07-05,49.418103778256
2016-07-06,49.62091405368
2016-07-07,49.62091405368
2016-07-08,50.509416212679
2016-07-11,50.789487545407
2016-07-12,51.388260739515
2016-07-13,51.677989704406
2016-07-14,51.900115244156
2016-07-15,51.861484715504
2016-07-18,52.112583151743
2016-07-19,51.272369153559
2016-07-20,53.995821423535
2016-07-21,53.889587469741
2016-07-22,54.633225146295
2016-07-25,54.787747260904
2016-07-26,54.816720157393
2016-07-27,54.2662351241
2016-07-28,54.285550388426
2016-07-29,54.739459100089
2016-08-01,54.642882778458
2016-08-02,54.642882778458
2016-08-03,55.019530432817
2016-08-04,55.425150983664
2016-08-05,55.975636016957
2016-08-08,56.072212338588
2016-08-09,56.20741918887
2016-08-10,56.033581809936
2016-08-11,56.303995510501
2016-08-12,55.956320752631
2016-08-15,56.130158131566
2016-08-16,55.821113902349
2016-08-17,55.937731828329
2016-08-18,55.976604470322
2016-08-19,55.996040791318
2016-08-22,56.04463159381
2016-08-23,56.258431124773
2016-08-24,56.316740087763
2016-08-25,56.530539618726
2016-08-26,56.39448537175
2016-08-29,56.462512495238
2016-08-30,56.258431124773
2016-08-31,55.840550223345
2016-09-01,55.966886309824
2016-09-02,56.04463159381
2016-09-06,55.98632263082
2016-09-07,56.034913433312
2016-09-08,55.81139574185
2016-09-09,54.625780161055
2016-09-12,55.442105642914
2016-09-13,54.936761297002
2016-09-14,54.674370963547
2016-09-15,55.578159889891
2016-09-16,55.636468852881
2016-09-19,55.325487716934
2016-09-20,55.208869790955
2016-09-21,56.132095038295
2016-09-22,56.190404001285
2016-09-23,55.81139574185
2016-09-26,55.296333235439
2016-09-27,56.316740087763
2016-09-28,56.39448537175
2016-09-29,55.782241260355
2016-09-30,55.976604470322
2016-10-03,55.801677581352
2016-10-04,55.626750692382
2016-10-05,56.015477112315
2016-10-06,56.112658717298
2016-10-07,56.170967680288
2016-10-10,56.404203532248
2016-10-11,55.578159889891
2016-10-12,55.500414605904
2016-10-13,55.315769556436
2016-10-14,55.801677581352
2016-10-17,55.607314371386
2016-10-18,56.034913433312
2016-10-19,55.908577346834
2016-10-20,55.636468852881
2016-10-21,57.978545532976
2016-10-24,59.280779039751
2016-10-25,59.271060879252
2016-10-26,58.921207101313
2016-10-27,58.406144594902
2016-10-28,58.18262690344
2016-10-31,58.231217705932
2016-11-01,58.114599779952
2016-11-02,57.755027841514
2016-11-03,57.541228310551
2016-11-04,57.055320285635
2016-11-07,58.717125730848
2016-11-08,58.76571653334
2016-11-09,58.47417171839
2016-11-10,57.045602125137
2016-11-11,57.356583261083
2016-11-14,56.481948816234
2016-11-15,57.589819113043
2016-11-16,58.352857314303
2016-11-17,59.321328877441
2016-11-18,59.037635187228
2016-11-21,59.53654478036
2016-11-22,59.790890847447
2016-11-23,59.086547892437
2016-11-25,59.213720925981
2016-11-28,59.291981254315
2016-11-29,59.761543224321
2016-11-30,58.949592317852
2016-12-01,57.912642967422
2016-12-02,57.961555672631
2016-12-05,58.910462153685
2016-12-06,58.646333545557
2016-12-07,60.035454373491
2016-12-08,59.683282895987
2016-12-09,60.622406835999
2016-12-12,60.818057656835
2016-12-13,61.61044348122
2016-12-14,61.316967249967
2016-12-15,61.219141839549
2016-12-16,60.945230690378
2016-12-19,62.236526107895
2016-12-20,62.158265779561
2016-12-21,62.158265779561
2016-12-22,62.168048320603
2016-12-23,61.864789548307
2016-12-27,61.903919712474
2016-12-28,61.620226022262
2016-12-29,61.532183152886
2016-12-30,60.78871003371
2017-01-03,61.219141839549
2017-01-04,60.945230690378
2017-01-05,60.945230690378
2017-01-06,61.473487906635
2017-01-09,61.277837085799
2017-01-10,61.258272003716
2017-01-11,61.815876843098
2017-01-12,61.248489462674
2017-01-13,61.33653233205
2017-01-17,61.17022913434
2017-01-18,61.140881511214
2017-01-19,60.945230690378
2017-01-20,61.375662496217
2017-01-23,61.590878399137
2017-01-24,62.138700697477
2017-01-25,62.295221354146
2017-01-26,62.872391275612
2017-01-27,64.349554972923
2017-01-30,63.713689805206
2017-01-31,63.2441278352
2017-02-01,62.197395943728
2017-02-02,61.796311761014
2017-02-03,62.295221354146
2017-02-06,62.256091189979
2017-02-07,62.050657828101
2017-02-08,61.962614958725
2017-02-09,62.666957913734
2017-02-10,62.608262667483
2017-02-13,63.312605622493
2017-02-14,63.547386607496
2017-02-15,63.508020098834
2017-02-16,63.498178471668
2017-02-17,63.596594743323
2017-02-21,63.468653590172
2017-02-22,63.340712437021
2017-02-23,63.596594743323
2017-02-24,63.596594743323
2017-02-27,63.212771283869
2017-02-28,62.966730604732
2017-03-01,63.911526812618
2017-03-02,62.996255486229
2017-03-03,63.2324545382
2017-03-06,63.252137792531
2017-03-07,63.380078945682
2017-03-08,63.960734948446
2017-03-09,63.704852642143
2017-03-10,63.901685185453
2017-03-13,63.685169387812
2017-03-14,63.389920572848
2017-03-15,63.724535896474
2017-03-16,63.616277997654
2017-03-17,63.84263542246
2017-03-20,63.901685185453
2017-03-21,63.193088029538
2017-03-22,64.000101457108
2017-03-23,63.84263542246
2017-03-24,63.95089332128
2017-03-27,64.068992847266
2017-03-28,64.25598376341
2017-03-29,64.433133052389
2017-03-30,64.66933210436
2017-03-31,64.816956511842
2017-04-03,64.511866069713
2017-04-04,64.689015358691
2017-04-05,64.521707696878
2017-04-06,64.689015358691
2017-04-07,64.639807222864
2017-04-10,64.492182815382
2017-04-11,64.442974679554
2017-04-12,64.196934000417
2017-04-13,63.921368439784
2017-04-17,64.442974679554
2017-04-18,64.354400035065
2017-04-19,64.009943084273
2017-04-20,64.462657933885
2017-04-21,65.348404378778
2017-04-24,66.460508248477
2017-04-25,66.844331707931
2017-04-26,66.755757063442
2017-04-27,67.188788658723
2017-04-28,67.375779574867
2017-05-01,68.310734155587
2017-05-02,68.202476256767
2017-05-03,67.985960459127
2017-05-04,67.720236525659
2017-05-05,67.907227441803
2017-05-08,67.84817767881
2017-05-09,67.946593950465
2017-05-10,68.212317883933
2017-05-11,67.375779574867
2017-05-12,67.297046557543
2017-05-15,67.34625469337
2017-05-16,68.694557615041
2017-05-17,66.784451056951
2017-05-18,67.012080335894
2017-05-19,66.992286485551
2017-05-22,67.744452798582
2017-05-23,67.972082077525
2017-05-24,68.061154404068
2017-05-25,68.902393043641
2017-05-26,69.248785424642
2017-05-30,69.684250132186
2017-05-31,69.120125397413
2017-06-01,69.377445451871
2017-06-02,71.020335030332
2017-06-05,71.534975139247
2017-06-06,71.772501343362
2017-06-07,71.643841316133
2017-06-08,71.203428146004
2017-06-09,69.595177805643
2017-06-12,69.060743846385
2017-06-13,69.921776336301
2017-06-14,69.545693179786
2017-06-15,69.179506948442
2017-06-16,69.278476200157
2017-06-19,70.139508690073
2017-06-20,69.189403873614
2017-06-21,69.545693179786
2017-06-22,69.535796254614
2017-06-23,70.476004145902
2017-06-26,69.803013234243
2017-06-27,68.496619111612
2017-06-28,69.080537696728
2017-06-29,67.784040499267
2017-06-30,68.219505206811
2017-07-03,67.467338893781
2017-07-05,68.367959084383
2017-07-06,67.863215900639
2017-07-07,68.744042240898
2017-07-10,69.258682349814
2017-07-11,69.268579274985
2017-07-12,70.416622594873
2017-07-13,71.030231955503
2017-07-14,72.02982139782
2017-07-17,72.593946132593
2017-07-18,72.544461506735
2017-07-19,73.098689316337
2017-07-20,73.474772472852
2017-07-21,73.029410840136
2017-07-24,72.841369261879
2017-07-25,73.425287846995
2017-07-26,73.286730894594
2017-07-27,72.405904554335
2017-07-28,72.287141452278
2017-07-31,71.970439846791
2017-08-01,71.831882894391
2017-08-02,71.515181288904
2017-08-03,71.406315112019
2017-08-04,71.930852146105
2017-08-07,71.653738241305
2017-08-08,72.039718322991
2017-08-09,71.723016717505
2017-08-10,70.673942649331
2017-08-11,71.752707493019
2017-08-14,72.831472336707
2017-08-15,72.85126618705
2017-08-16,73.279100719424
2017-08-17,72.035395683453
2017-08-18,72.124942446043
2017-08-21,71.786654676259
2017-08-22,72.791568345324
2017-08-23,72.353784172662
2017-08-24,72.323935251799
2017-08-25,72.45328057554
2017-08-28,72.463230215827
2017-08-29,72.682122302158
2017-08-30,73.637287769784
2017-08-31,74.393460431655
2017-09-01,73.56764028777
2017-09-05,73.239302158273
2017-09-06,73.03035971223
2017-09-07,73.965625899281
2017-09-08,73.607438848921
2017-09-11,74.383510791367
2017-09-12,74.303913669065
2017-09-13,74.831244604317
2017-09-14,74.393460431655
2017-09-15,74.930741007194
2017-09-18,74.781496402878
2017-09-19,75.060086330935
2017-09-20,74.562604316547
2017-09-21,73.83628057554
2017-09-22,74.035273381295
2017-09-25,72.891064748201
2017-09-26,72.891064748201
2017-09-27,73.47809352518
2017-09-28,73.497992805755
2017-09-29,74.114870503597
2017-10-02,74.23426618705
2017-10-03,73.886028776978
2017-10-04,74.313863309353
2017-10-05,75.587417266187
2017-10-06,75.61726618705
2017-10-09,75.905805755396
2017-10-10,75.905805755396
2017-10-11,76.035151079137
2017-10-12,76.731625899281
2017-10-13,77.099762589928
2017-10-16,77.258956834532
2017-10-17,77.199258992806
2017-10-18,77.219158273381
2017-10-19,77.517647482014
2017-10-20,78.413115107914
2017-10-23,78.433014388489
2017-10-24,78.462863309353
2017-10-25,78.234021582734
2017-10-26,78.363366906475
2017-10-27,83.387935251799
2017-10-30,83.467532374101
2017-10-31,82.761107913669
2017-11-01,82.761107913669
2017-11-02,83.626726618705
2017-11-03,83.716273381295
2017-11-06,84.044611510791
2017-11-07,83.845618705036
2017-11-09,83.666525179856
2017-11-10,83.447633093525
2017-11-13,83.507330935252
2017-11-14,83.626726618705
2017-11-15,82.98
2017-11-16,83.2
2017-11-17,82.4
2017-11-20,82.53
2017-11-21,83.72
2017-11-22,83.11
2017-11-24,83.26
2017-11-27,83.87
2017-11-28,84.88
2017-11-29,83.34
2017-11-30,84.17
2017-12-01,84.26
2017-12-04,81.08
2017-12-05,81.59
2017-12-06,82.78
2017-12-07,82.49
2017-12-08,84.16
2017-12-11,85.23
2017-12-12,85.58
2017-12-13,85.35
2017-12-14,84.69
2017-12-15,86.85
2017-12-18,86.38
2017-12-19,85.83
2017-12-20,85.52
2017-12-21,85.5
2017-12-22,85.51
2017-12-26,85.4
2017-12-27,85.71
2017-12-28,85.72
2017-12-29,85.54
